,Close,High,Low,Open,time,volume,MA_20d,ewm,RSI,MACD,MACD_hist,MACD_signal,psar,psarbear,psarbull
2316,0.88146,0.88599,0.87695,0.8791,2009-09-30 04:00:00,20732,0.8676865000000037,0.8660383327678882,66.28726662435628,0.003397243310348519,0.00017017024977170753,0.0032270730605768114,0.8591342000000001,,0.8591342000000001
2317,0.869725,0.88333,0.86717,0.88142,2009-10-01 04:00:00,21583,0.8682355000000037,0.8663894439328513,50.223845668840546,0.0032236203610552794,-3.123870995671695e-06,0.003226744232050951,0.8602084320000001,,0.8602084320000001
2318,0.86474,0.87109,0.8569,0.869765,2009-10-02 04:00:00,19347,0.8684632500000037,0.8662323540344845,44.89167858392081,0.0029499248013401536,-0.0002504556754050072,0.0032003804767451608,0.88599,0.88599,
2319,0.87309,0.87464,0.86451,0.86474,2009-10-04 04:00:00,3737,0.8689042500000037,0.8668854631740573,54.27428521106107,0.002876547217442238,-0.0002929919965121682,0.003169539213954406,0.8854082000000001,0.8854082000000001,
2320,0.88261,0.88448,0.87176,0.87313,2009-10-05 04:00:00,17715,0.8698567500000036,0.8683830381098614,62.64170806683902,0.0029962640759585435,-0.00015677274390101838,0.003153036819859562,0.8848380360000001,0.8848380360000001,
2321,0.88917,0.89205,0.88225,0.88257,2009-10-06 04:00:00,18052,0.8714537500000036,0.870362748766065,67.38675034797765,0.003214254290229035,5.5387235096189535e-05,0.0031588670551328454,0.8569,,0.8569
2322,0.90197,0.90328,0.88663,0.88913,2009-10-07 04:00:00,20399,0.8735075000000035,0.873372963169297,74.6390096127765,0.003645097913893336,0.00043992315792615744,0.0032051747559671785,0.857603,,0.857603
2323,0.90381,0.90908,0.90039,0.90201,2009-10-08 04:00:00,18385,0.8753770000000035,0.876271728581745,75.54114381854036,0.004019260752667453,0.0007365539970145339,0.003282706755652919,0.85943008,,0.85943008
2324,0.90372,0.9084,0.9013,0.90385,2009-10-09 04:00:00,14979,0.8768447500000034,0.8788858496691978,75.38979115296478,0.004302453531163097,0.0009226280349853991,0.0033798254961776983,0.8624090752,,0.8624090752
2325,0.902395,0.90589,0.90192,0.90391,2009-10-11 04:00:00,2957,0.8784420000000033,0.8811248163673694,72.9083440186933,0.004481301424744566,0.000996573459179547,0.003484727965565019,0.865209330688,,0.865209330688
2326,0.90728,0.90946,0.89838,0.902435,2009-10-12 04:00:00,13033,0.8804320000000032,0.8836157862371438,76.2357997539057,0.004702902031009648,0.0011021574877832356,0.0036007445432264125,0.86784157084672,,0.86784157084672
2327,0.91337,0.91355,0.90328,0.90725,2009-10-13 04:00:00,19490,0.8828325000000034,0.8864495208812253,79.80395467842553,0.004984257727397412,0.0012517500237737614,0.0037325077036236506,0.8711710451789824,,0.8711710451789824
2328,0.92116,0.92219,0.91072,0.91341,2009-10-14 04:00:00,17958,0.8854370000000034,0.8897552807972992,83.46767632580864,0.005349666765977035,0.0014631439135578232,0.0038865228524192115,0.8754089406610841,,0.8754089406610841
2329,0.92376,0.92693,0.91514,0.92112,2009-10-15 04:00:00,17824,0.8878290000000033,0.8929938254832707,84.54723472063951,0.005673071750564973,0.001616401384036641,0.004056670366528332,0.881022667781754,,0.881022667781754
2330,0.91651,0.92434,0.9124,0.92373,2009-10-16 04:00:00,16688,0.8900722500000032,0.8952334611515307,69.86800833734225,0.005750541028655021,0.0015325496466860522,0.0042179913819689685,0.8874496942923085,,0.8874496942923085
2331,0.918095,0.9189,0.91136,0.91691,2009-10-18 04:00:00,5365,0.8927345000000033,0.8974107505656707,71.13232185634922,0.0058084171185636135,0.0014389566188237266,0.004369460499739887,0.8929769370913853,,0.8929769370913853
2332,0.928675,0.9311,0.9168,0.918135,2009-10-19 04:00:00,17422,0.8957677500000031,0.9003882981308449,78.1829434702594,0.006039841235375376,0.0015112968560511567,0.004528544379324219,0.8977303658985913,,0.8977303658985913
2333,0.922535,0.92998,0.91824,0.928715,2009-10-20 04:00:00,18507,0.898912750000003,0.9024975078326692,67.19354941712506,0.006061158855382609,0.0013866511926242569,0.004674507662758352,0.9030695073548167,,0.9030695073548167
2334,0.92434,0.93282,0.91958,0.922505,2009-10-21 04:00:00,23395,0.9013777500000032,0.9045777451819389,68.6865152620076,0.006074459091858553,0.0012666227215668482,0.004807836370291705,0.9075543861780461,,0.9075543861780461
2335,0.92829,0.92952,0.91852,0.92438,2009-10-22 04:00:00,20298,0.9038352500000032,0.9068360551646115,71.91389413369868,0.00612634582194449,0.0011929371229239486,0.004933408699020541,0.9121021966659978,,0.9121021966659978
2336,0.92247,0.92903,0.91996,0.92833,2009-10-23 04:00:00,17390,0.9058857500000033,0.9083250022917915,61.19167481517647,0.00600341956709971,0.000968105071119248,0.005035314495980462,0.9158314012661182,,0.9158314012661182
2337,0.92462,0.92769,0.91907,0.92222,2009-10-25 04:00:00,3900,0.9086305000000033,0.9098769068354303,63.51067654764667,0.005903589497752715,0.0007855821444606092,0.005118007353292106,0.91852,,0.91852
2338,0.91851,0.92646,0.91258,0.92458,2009-10-26 04:00:00,18602,0.9113190000000033,0.9106991061844368,53.10516186472382,0.00564899753843906,0.0004804196913234353,0.005168577847115625,0.93282,0.93282,
2339,0.90935,0.92181,0.90844,0.91854,2009-10-27 04:00:00,24177,0.9131320000000033,0.9105706198811572,41.37809313926513,0.00520200076449262,3.0239782388710723e-05,0.0051717609821039096,0.9324152,0.9324152,
2340,0.897,0.91368,0.89441,0.90939,2009-10-28 04:00:00,26346,0.9138515000000031,0.9092781798924755,30.797906657429237,0.004529458488156446,-0.000581130827857229,0.005110589316013675,0.931456192,0.931456192,
2341,0.916895,0.91819,0.89679,0.89704,2009-10-29 04:00:00,21640,0.9152377500000032,0.9100035913312875,53.09216853964823,0.004355145586547593,-0.000683496707612169,0.005038642294159762,0.92923342048,0.92923342048,
2342,0.89963,0.9176,0.89793,0.916855,2009-10-30 04:00:00,21178,0.9151207500000031,0.9090156302521172,40.142721478899674,0.003812995303283939,-0.0011089187060305062,0.004921914009314445,0.9271440152512,0.9271440152512,
2343,0.90454,0.90488,0.89068,0.899,2009-11-01 04:00:00,7899,0.9151572500000033,0.9085893797519157,44.5784243323814,0.0034358288733662423,-0.0013445532182388507,0.004780382091605093,0.9251799743361281,0.9251799743361281,
2344,0.901565,0.9121,0.89834,0.90347,2009-11-02 05:00:00,25568,0.9150495000000033,0.907920391204114,42.382653526909635,0.0030326589091608236,-0.0015812733555448152,0.004613932264705639,0.9224199763892379,0.9224199763892379,
2345,0.9027,0.9047,0.89164,0.901525,2009-11-03 05:00:00,28022,0.9150647500000033,0.9074232110894364,43.60545564668097,0.00269753303855369,-0.001733885014137477,0.004431418052691167,0.9198807782780989,0.9198807782780989,
2346,0.905325,0.91438,0.90067,0.90274,2009-11-04 05:00:00,25580,0.9149670000000034,0.9072233814618709,46.62816518084787,0.002453309192535058,-0.0017897175401412413,0.004243026732676299,0.917544716015851,0.917544716015851,
2347,0.91342,0.91359,0.90252,0.905295,2009-11-05 05:00:00,21867,0.9149695000000033,0.9078135356083593,55.17681436390361,0.0024027279515668187,-0.001665032230527625,0.004067760182094444,0.9153955387345829,0.9153955387345829,
2348,0.91896,0.9198,0.91131,0.91338,2009-11-06 05:00:00,18651,0.9148595000000033,0.9088751036456585,60.209559390655805,0.0024606521115914104,-0.0014540501590265542,0.003914702270617965,0.89068,,0.89068
2349,0.92636,0.9272,0.91825,0.91856,2009-11-08 05:00:00,5720,0.9149895000000031,0.9105403318698815,66.07950701809514,0.0026484323013007405,-0.0011456728293822503,0.0037941051306829908,0.8912624,,0.8912624
2350,0.92783,0.93235,0.92374,0.92631,2009-11-09 05:00:00,18485,0.9155555000000032,0.9121869669298928,67.18896023348658,0.002818171033058703,-0.0008829879930886413,0.003701159026147344,0.892699904,,0.892699904
2351,0.93039,0.93241,0.92555,0.92779,2009-11-10 05:00:00,20956,0.9161702500000031,0.913920589127046,69.21241280774606,0.0029946670003476727,-0.0006392070709616074,0.00363387407130928,0.89507890976,,0.89507890976
2352,0.93376,0.93703,0.92707,0.93035,2009-11-11 05:00:00,21354,0.9164245000000031,0.9158100568292321,71.84934733763619,0.003192721526733666,-0.0003991380165207937,0.00359185954325446,0.8980653969792001,,0.8980653969792001
2353,0.925395,0.93538,0.9211,0.93373,2009-11-12 05:00:00,22849,0.9165675000000031,0.9167229085597814,57.696152207109144,0.003159079575986601,-0.00039156282752806325,0.003550642403514664,0.9019618572812801,,0.9019618572812801
2354,0.93346,0.9343,0.92522,0.925425,2009-11-13 05:00:00,14424,0.917023500000003,0.9183169172683736,65.30020192270348,0.003279297838933881,-0.00024550222509689846,0.0035248000640307796,0.9054686715531521,,0.9054686715531521
2355,0.93484,0.93534,0.93168,0.93346,2009-11-15 05:00:00,4004,0.917351000000003,0.9198905441951951,66.48944152724067,0.003386081760528681,-0.0001255070365018987,0.0035115887970305795,0.9086248043978369,,0.9086248043978369
2356,0.93467,0.94061,0.93194,0.9348,2009-11-16 05:00:00,16759,0.917961000000003,0.9212981114147003,66.16711034101374,0.0034480536048239196,-5.748422152031165e-05,0.0035055378263442313,0.9114653239580532,,0.9114653239580532
2357,0.928595,0.93484,0.92378,0.93463,2009-11-17 05:00:00,20298,0.918159750000003,0.9219930531847289,55.14423226580744,0.003347073731139738,-0.00014337227661358892,0.003490446007753327,0.9149626850830869,,0.9149626850830869
2358,0.92343,0.93374,0.92221,0.928625,2009-11-18 05:00:00,18103,0.918405750000003,0.9221299052623738,47.398087580686436,0.003129553916457972,-0.00032652141593389255,0.0034560753323918648,0.9180403628731164,,0.9180403628731164
2359,0.92053,0.92534,0.91318,0.92347,2009-11-19 05:00:00,21998,0.918964750000003,0.9219775333326239,43.44446221601599,0.0028638746789981795,-0.0005358005911657148,0.0033996752701638943,0.94061,0.94061,
2360,0.91508,0.92108,0.9061,0.9205,2009-11-20 05:00:00,19442,0.919868750000003,0.9213206253961834,36.790026850474035,0.0025057562724558613,-0.0008087838550691726,0.003314540127525034,0.9400613999999999,0.9400613999999999,
2361,0.91954,0.92059,0.91125,0.91463,2009-11-22 05:00:00,4924,0.9200010000000031,0.9211510420251183,44.77701318030053,0.0022824595031484263,-0.0009337872315788353,0.0032162467347272615,0.938702944,0.938702944,
2362,0.92196,0.9277,0.91774,0.91958,2009-11-23 05:00:00,15788,0.9211175000000031,0.9212280856417737,48.825384483447294,0.0021305092325423214,-0.0009823339305482788,0.0031128431630906,0.93739882624,0.93739882624,
2363,0.9259,0.9264,0.9132,0.92192,2009-11-24 05:00:00,20098,0.922185500000003,0.9216730298663667,55.019928576125416,0.002071570228189379,-0.0009421040839582475,0.0030136743121476264,0.9361468731904,0.9361468731904,
2364,0.92217,0.93214,0.92178,0.92586,2009-11-25 05:00:00,20675,0.923215750000003,0.921720360355284,48.59449615272022,0.0019286384680828883,-0.0009816990970109535,0.0029103375650938418,0.934944998262784,0.934944998262784,
2365,0.9043,0.92543,0.89931,0.9222,2009-11-26 05:00:00,27935,0.923295750000003,0.9200612784166855,29.53042466086856,0.0014170914840918591,-0.001351032168525603,0.002768123652617462,0.9337911983322726,0.9337911983322726,
2366,0.90623,0.90981,0.89468,0.90424,2009-11-27 05:00:00,22747,0.923341000000003,0.9187440138055727,32.815016810235605,0.0010193962753933805,-0.00158218191272655,0.0026015781881199304,0.93214,0.93214,
2367,0.9176,0.91938,0.90703,0.90703,2009-11-29 05:00:00,8590,0.923550000000003,0.9186350601098039,48.97988850724118,0.0009196735077859897,-0.0015217232822068985,0.002441396789992888,0.9291432,0.9291432,
2368,0.91355,0.91937,0.91074,0.91756,2009-11-30 05:00:00,26545,0.9232795000000031,0.918150768670775,44.57223980859685,0.0007439292244620921,-0.0015358039878611966,0.0022797332123232887,0.926386144,0.926386144,
2369,0.92697,0.92805,0.9106,0.91352,2009-12-01 05:00:00,19592,0.9233100000000032,0.9189906954640346,58.76095762982189,0.0008754737544854896,-0.0012705204618532469,0.0021459942163387364,0.89468,,0.89468
2370,0.92851,0.93094,0.92318,0.92694,2009-12-02 05:00:00,18228,0.9233440000000032,0.9198972958960311,60.11291871899767,0.0010120906094116533,-0.0010259127872197416,0.002038003396631395,0.8953474,,0.8953474
2371,0.92351,0.93221,0.92131,0.92847,2009-12-03 05:00:00,19508,0.9230000000000033,0.920241362953552,53.537668760704214,0.0010135802807561545,-0.0009268590096014081,0.0019404392903575626,0.896771104,,0.896771104
2372,0.91473,0.92935,0.91088,0.92347,2009-12-04 05:00:00,18219,0.9220485000000032,0.9197164712436898,43.824996023565234,0.0008218576577677661,-0.0010120500485336253,0.0018339077063013914,0.8988974377600001,,0.8988974377600001
2373,0.91533,0.91721,0.91143,0.91573,2009-12-06 05:00:00,5296,0.9215452500000033,0.9192987120776241,44.617239262047086,0.0006681439425111346,-0.0010547386434292799,0.0017228825859404145,0.9008961914944,,0.9008961914944
2374,0.91325,0.9188,0.90528,0.91537,2009-12-07 05:00:00,22058,0.9205347500000034,0.9187226442607075,42.23467523762614,0.0004906367281954926,-0.0011148891093882625,0.0016055258375837552,0.9027750200047361,,0.9027750200047361
2375,0.90582,0.91465,0.90152,0.9132,2009-12-08 05:00:00,24559,0.9190837500000033,0.917493820997783,34.61581751082056,0.00018122143064225327,-0.0012886563681851683,0.0014698777988274216,0.93221,0.93221,
2376,0.91367,0.91711,0.90268,0.90586,2009-12-09 05:00:00,22503,0.9180337500000032,0.9171296475694227,46.40255345468025,8.687019244058014e-05,-0.0012512925962547613,0.0013381627886953414,0.9315962,0.9315962,
2377,0.91546,0.91902,0.91162,0.91363,2009-12-10 05:00:00,17918,0.9173770000000031,0.9169706335151919,48.829561819106985,4.5098906875207234e-05,-0.0011699149406944071,0.0012150138475696143,0.930994676,0.930994676,
2378,0.9128,0.91955,0.9091,0.91542,2009-12-11 05:00:00,14147,0.9168455000000032,0.916573430323269,45.311434913646885,-4.650912887615988e-05,-0.0011413779310699861,0.0010948688021938263,0.9304051824799999,0.9304051824799999,
2379,0.91003,0.91275,0.90556,0.91184,2009-12-13 05:00:00,6760,0.9163205000000032,0.9159502464829576,41.70129330517866,-0.00018154930606562036,-0.001154854478901404,0.0009733051728357836,0.9298274788304,0.9298274788304,
2380,0.91375,0.91746,0.90836,0.90999,2009-12-14 05:00:00,14559,0.9162540000000032,0.9157406991988665,48.107908963560995,-0.00021466727245134098,-0.0010748322124026367,0.0008601649399512956,0.9292613292537919,0.9292613292537919,
2381,0.89921,0.91379,0.89762,0.91379,2009-12-15 05:00:00,18168,0.9152375000000031,0.9141663468942125,32.166101691719774,-0.00054862206071149,-0.0012746168101234725,0.0007259947494119825,0.928706502668716,0.928706502668716,
2382,0.88942,0.90241,0.88755,0.89925,2009-12-16 05:00:00,23224,0.9136105000000032,0.9118095519519065,25.580489934218832,-0.0010317155989489901,-0.0015903093628027846,0.0005585937638537946,0.9274630425619673,0.9274630425619673,
2383,0.88913,0.89206,0.88108,0.88945,2009-12-17 05:00:00,22127,0.9117720000000034,0.9096495946231534,25.402726984964332,-0.0014352827387497102,-0.0018039835023555518,0.0003687007636058416,0.9250682600082493,0.9250682600082493,
2384,0.88999,0.89167,0.88397,0.88909,2009-12-18 05:00:00,13946,0.9101630000000034,0.907777252278091,27.135324877751756,-0.0017450415755230209,-0.0019124335449261136,0.00016739196940309268,0.9215491992075894,0.9215491992075894,
2385,0.88715,0.89363,0.88569,0.89019,2009-12-20 05:00:00,5530,0.9093055000000033,0.90581275206113,24.92910257603232,-0.002052334840364489,-0.0020083242564563836,-4.401058390810574e-05,0.9183116632709822,0.9183116632709822,
2386,0.87935,0.88768,0.87649,0.88718,2009-12-21 05:00:00,14753,0.9079615000000032,0.90329248996007,19.821894290057884,-0.002460368282054537,-0.0021862283935610567,-0.0002741398884934803,0.9153331302093036,0.9153331302093036,
2387,0.8759,0.88345,0.87439,0.87931,2009-12-22 05:00:00,13687,0.9058765000000033,0.9006836813924443,17.945575159385797,-0.0028578540169303945,-0.002337646116204827,-0.0005202079007255676,0.9114488171883732,0.9114488171883732,
2388,0.88165,0.88313,0.87349,0.87585,2009-12-23 05:00:00,11806,0.9042815000000033,0.898870949831259,30.58214980400186,-0.0030489903626064185,-0.0022879460369398174,-0.0007610443256666011,0.9070017591257684,0.9070017591257684,
2389,0.88381,0.88605,0.88097,0.88161,2009-12-24 05:00:00,5773,0.9021235000000033,0.8974365736568535,34.925942224960295,-0.0031418894856145574,-0.0021540980018576747,-0.0009877914837568829,0.9023101128481609,0.9023101128481609,
2390,0.8844,0.88572,0.88351,0.88389,2009-12-25 05:00:00,228,0.8999180000000033,0.8961949952133437,36.18449173003424,-0.0031850632519044852,-0.001988007790228783,-0.0011970554616757023,0.8982752970494183,0.8982752970494183,
2391,0.887345,0.88794,0.88264,0.88445,2009-12-27 05:00:00,1896,0.8981097500000033,0.8953521385263586,42.5804204751403,-0.0031364341266489904,-0.001754675934975832,-0.0013817581916731583,0.8948053554624997,0.8948053554624997,
2392,0.88803,0.88912,0.88574,0.887385,2009-12-28 05:00:00,4939,0.8967747500000034,0.8946547920000387,44.084472941613804,-0.0030590715675609115,-0.0015175692448508242,-0.0015415023227100873,0.8918212056977498,0.8918212056977498,
2393,0.8904,0.89933,0.8876,0.88799,2009-12-29 05:00:00,11963,0.8955282500000032,0.8942495737143207,49.37803113710192,-0.0029225221816049363,-0.0012494941580477204,-0.0016730280235572159,0.87349,,0.87349
2394,0.89687,0.89844,0.89033,0.89037,2009-12-30 05:00:00,10013,0.8947092500000032,0.8944991381224805,61.00626889338522,-0.0026505802996728,-0.0008844520593426714,-0.0017661282403301287,0.8740068,,0.8740068
2395,0.89775,0.9012,0.89303,0.89691,2009-12-31 05:00:00,8725,0.8943057500000032,0.8948087440155776,62.36306750028526,-0.0023854397086383594,-0.0005603294237074468,-0.0018251102849309126,0.874513264,,0.874513264
2396,0.89694,0.89982,0.89389,0.8977,2010-01-03 05:00:00,4468,0.8934692500000032,0.895011720775999,60.14058426890443,-0.002163634524201097,-0.00030628383553016683,-0.00185735068867093,0.87558073344,,0.87558073344
2397,0.91322,0.91634,0.89667,0.89691,2010-01-04 05:00:00,15183,0.8933572500000032,0.8967458426068563,78.17683010142028,-0.0016180048933289726,0.00021655095769034243,-0.001834555851019315,0.8766055041024,,0.8766055041024
2398,0.91372,0.91742,0.90927,0.91318,2010-01-05 05:00:00,16569,0.8934032500000033,0.8983624290252509,78.52124960721031,-0.0011389112526984935,0.0006293927318140767,-0.0017683039845125701,0.878989573856256,,0.878989573856256
2399,0.922465,0.92666,0.90989,0.91376,2010-01-06 05:00:00,17685,0.8940250000000033,0.9006579119752269,83.70969125822012,-0.0005444401339854688,0.0011073053885721394,-0.0016517455225576081,0.8820640079477555,,0.8820640079477555
